Base Data,data_set_1,data_set_2,data_set_3,data_set_4
0.000114375,-0.056066063,0.005591915,0.538119419,0.000764678
0.000402025,-0.047291755,0.004708433,0.547333152,0.001033467
0.002870327,-0.051018052,0.004566948,-0.038664159,0.003561094
0.003017957,-0.053454301,0.008577522,0.236532074,0.005330716
0.003112858,-0.052073778,0.004050702,0.268647119,0.005814263
0.003793672,-0.048594089,0.006158947,0.325970602,0.007345884
0.005239838,-0.042534728,0.013826611,0.486916702,0.008418415
0.007932876,-0.045946166,0.0106267,0.654656283,0.009922036
0.008939102,-0.045234624,0.00877369,0.189483041,0.010224549
0.009348578,-0.034518834,0.015250324,0.755631074,0.010756649
0.010364261,-0.040694178,0.013043581,0.121549729,0.011657272
0.010888734,-0.044293021,0.012714135,0.190145447,0.012170521
0.01255598,-0.038901399,0.019007765,0.059652308,0.01350915
0.012603767,-0.043624728,0.021390348,0.595172887,0.014675898
0.013136357,-0.03229212,0.009951707,0.224273422,0.014853561
0.013767513,-0.034237381,0.020109031,0.000186962,0.014892431
0.013951573,-0.041474804,0.02145582,0.3192274,0.015523387
0.014092294,-0.034301475,0.010426828,0.398825572,0.015564127
0.015018981,-0.03356708,0.018973695,0.615904251,0.021607736
0.015533276,-0.038642626,0.018532685,0.292695374,0.022523267
0.015821243,-0.035328793,0.022602771,-0.040457342,0.025806374
0.016575883,-0.034474198,0.020992414,0.823076846,0.02626779
0.016715589,-0.034970061,0.020236121,0.122765077,0.027534447
0.018288277,-0.033152245,0.025111779,0.204373265,0.028102955
0.018332643,-0.030380762,0.023060454,0.710354585,0.028649115
0.018576202,-0.036578924,0.024076237,0.697006355,0.029393988
0.018647289,-0.031752608,0.021518355,0.128208702,0.031488562
0.019366958,-0.024785285,0.024889003,0.23009168,0.033188564
0.0197751,-0.026158227,0.019145424,0.259262143,0.035037989
0.019880134,-0.029718077,0.023252148,0.691274327,0.036734853
0.021524805,-0.024260225,0.022697601,0.86277104,0.037675978
0.022330428,-0.023293406,0.024469796,0.60055702,0.037818867
0.022915131,-0.028613946,0.033249912,0.522470062,0.038308335
0.025753482,-0.02404948,0.035600039,0.675849768,0.038329145
0.026210987,-0.021822108,0.028185115,0.245080442,0.038597998
0.026218567,-0.027689746,0.029335607,0.473185981,0.040209174
0.026627885,-0.021984397,0.030179163,0.230656572,0.040676095
0.027287224,-0.027482808,0.032260413,0.315335709,0.042359717
0.027387593,-0.017247723,0.029300749,-0.132728961,0.042463168
0.027606012,-0.020783514,0.024575139,-0.088147057,0.042779712
0.027783349,-0.029755438,0.034064253,0.507556904,0.044255944
0.028306488,-0.025475946,0.031740953,-0.063143651,0.044423829
0.028490849,-0.027904468,0.0363891,0.645675834,0.044810678
0.03039969,-0.014649613,0.033849739,0.634599603,0.0451593
0.030949006,-0.017131032,0.033743483,0.584254024,0.045323419
0.031097075,-0.022609179,0.033314608,-0.057159928,0.046548931
0.032323067,-0.023627685,0.031554622,0.464258572,0.046565767
0.032426325,-0.015953769,0.030414205,0.658345985,0.048704642
0.03457122,-0.016828405,0.034955575,-0.081733515,0.050658112
0.037061048,-0.008130947,0.02983878,0.128461965,0.05225416
0.039054783,-0.007698239,0.045177664,0.527885145,0.052463351
0.039728707,-0.005128815,0.036721871,0.408120377,0.053364584
0.043534264,-0.005862669,0.046817097,0.669090144,0.053730944
0.044551879,-0.006979134,0.045577942,0.539073543,0.053918805
0.044845335,-0.008572747,0.054688126,0.458723154,0.054553968
0.047992564,0.002214896,0.050327279,0.482726479,0.055632865
0.049953459,-0.00365778,0.05534754,0.158485756,0.057309686
0.052994543,-0.000455095,0.058878627,-0.361629322,0.059307964
0.053362545,0.000725155,0.05827994,0.304050337,0.059724329
0.053909272,0.004570203,0.06032495,0.081609067,0.061000475
0.05614104,0.001906117,0.063167519,0.418657042,0.061191835
0.056929438,0.008907728,0.055585374,0.701788334,0.065438599
0.056964399,0.008044634,0.060101546,0.214030908,0.066599583
0.057654807,0.011622618,0.059839749,0.564658214,0.067114193
0.058362646,0.010709205,0.068501235,0.557648482,0.068890166
0.05991769,0.010505216,0.061687061,0.55604401,0.069874699
0.061036681,0.01391604,0.060721558,0.744389852,0.072340589
0.064739983,0.011880088,0.06341409,0.075982898,0.073153707
0.065371715,0.013748376,0.067185245,0.596803722,0.074303677
0.065961091,0.013361525,0.065977407,-0.101708036,0.074666673
0.066000173,0.011298314,0.067024287,0.145316743,0.076305243
0.066334834,0.022564979,0.0703445,0.653100174,0.077501184
0.066536481,0.014375036,0.061322667,0.47893094,0.077671254
0.066724998,0.022475877,0.069141181,0.37395387,0.078297676
0.067806934,0.018117672,0.067567829,0.198431402,0.078715211
0.068209348,0.016927149,0.073364124,-0.106901686,0.082666194
0.070022144,0.019478149,0.072364161,0.387908371,0.083447891
0.070333442,0.015974791,0.07818849,0.715819283,0.08420141
0.0709184,0.018403476,0.081639979,0.068226847,0.08470486
0.07197428,0.028521338,0.069745786,1.061016527,0.085148367
0.072012035,0.021194441,0.080712598,0.342824005,0.086854904
0.076023879,0.024675121,0.076211236,0.22145272,0.087230536
0.076188809,0.0183645,0.081875872,0.24747435,0.087493261
0.07771457,0.027136449,0.080547929,0.530939861,0.087833192
0.0783869,0.023555206,0.082139715,0.483136962,0.08804797
0.079626078,0.030297458,0.076471301,-0.101543156,0.088614649
0.080103644,0.029768351,0.082412942,0.546468208,0.089257686
0.080529527,0.029302028,0.081778948,0.409017254,0.091296024
0.081473965,0.030267383,0.087697385,-0.020919588,0.092048058
0.083202636,0.030481803,0.087277686,0.503093768,0.092305747
0.085044211,0.035339935,0.088127195,0.451333946,0.092322159
0.08748221,0.031522869,0.093697822,-0.283715273,0.093210429
0.092338595,0.038767352,0.100894053,0.586613808,0.093904936
0.093577096,0.041699452,0.101311728,-0.108624502,0.094761018
0.094100274,0.049571841,0.094276219,0.942737008,0.099562818
0.098346834,0.047092176,0.105969735,-0.009462124,0.099771795
0.098743402,0.04664195,0.103804848,0.413689967,0.104739112
0.101967259,0.050009186,0.104550446,0.17683358,0.105621264
0.102334429,0.044128808,0.105783598,0.863942769,0.107119257
0.103226007,0.05135529,0.111130995,0.338687186,0.110879795
0.103459556,0.057615075,0.106209937,0.489144874,0.11122493
0.106583877,0.054719921,0.104628823,0.547836805,0.111498291
0.107494129,0.057081299,0.111880382,0.875603244,0.114080537
0.107508876,0.055142785,0.106304354,0.245873843,0.115405278
0.108065329,0.058811956,0.104946515,0.851036018,0.116506819
0.109018764,0.063720014,0.112710432,0.306495412,0.117427968
0.109382914,0.055949757,0.115145719,0.666101633,0.117934429
0.110891301,0.064080264,0.116760841,0.519332715,0.120999685
0.110920369,0.055950835,0.112429814,0.316790975,0.122207196
0.113341923,0.066564615,0.114776133,0.509643694,0.122284071
0.113796356,0.064522387,0.121909402,0.379888869,0.124857033
0.114745973,0.064503023,0.121320546,0.600173134,0.125781647
0.11945705,0.07318001,0.123589757,0.342192308,0.126667389
0.120767184,0.072058635,0.123195238,0.162586746,0.128289017
0.121343456,0.068264879,0.122894904,0.383088569,0.130406258
0.124173315,0.072686887,0.126040056,0.409599099,0.130988491
0.124270962,0.074138971,0.123606196,-0.128908291,0.131196716
0.1247513,0.067647093,0.129171164,0.130621007,0.131726006
0.124822543,0.081704732,0.130322761,0.644246788,0.134152282
0.125641381,0.074340758,0.126194519,0.215706095,0.135168034
0.126210104,0.077694124,0.13364997,0.348774791,0.135491465
0.126329519,0.074022567,0.134650762,0.743595261,0.13551703
0.130028572,0.076381518,0.134701221,0.141244361,0.13808573
0.130335781,0.083875976,0.138031586,0.047726851,0.13954046
0.130996845,0.075958234,0.134354073,0.603400527,0.139849218
0.131840975,0.083396653,0.131272769,0.395645696,0.140058734
0.132161142,0.079921086,0.1327383,0.337509345,0.140890589
0.134338609,0.08412241,0.13777574,0.371026656,0.14200317
0.135079158,0.091503919,0.144613725,0.526555258,0.142955216
0.135427903,0.081155351,0.139537979,0.494286844,0.144501541
0.136455226,0.085223824,0.141197701,0.979515515,0.144786631
0.13713575,0.080068546,0.13770613,0.25962844,0.146313484
0.137474704,0.088401471,0.143806081,0.735014549,0.149447694
0.137662741,0.087982332,0.14080737,0.861608936,0.150415221
0.13835469,0.090926405,0.134911697,0.292953973,0.154538834
0.139276347,0.090198055,0.137184564,0.418053278,0.157126008
0.140386939,0.084008088,0.146771229,0.70861871,0.157572865
0.142221253,0.089742872,0.140205377,0.394133604,0.159585009
0.142518338,0.091334552,0.148056957,0.228816822,0.161620548
0.142793283,0.090177886,0.146534823,-0.014771442,0.1630544
0.143005828,0.093338388,0.143389473,0.608514899,0.163331015
0.143423049,0.092140862,0.149762783,0.644044009,0.1636734
0.143606998,0.08835236,0.148832319,0.072363287,0.163783869
0.1443154,0.092257332,0.146045793,0.487909576,0.163964594
0.14454554,0.090089816,0.148199299,0.772143306,0.164138558
0.144597721,0.092080402,0.145665826,0.475556774,0.167329507
0.14546561,0.089599001,0.150155664,0.444181362,0.16957344
0.145558231,0.098301697,0.151895939,0.460007236,0.169780009
0.146728575,0.091663559,0.150828464,0.058627633,0.172013074
0.146751481,0.099118841,0.151322845,0.31865874,0.174256712
0.146755891,0.204451532,0.151512354,0.385299471,0.17655547
0.146792373,0.19781941,0.152394296,0.417458168,0.180705053
0.149446799,0.204223964,0.15135724,0.456929391,0.183252219
0.149931485,0.212862506,0.15064157,0.496022504,0.183606404
0.150784398,0.205133608,0.157013641,0.514414915,0.185383261
0.151724871,0.200658707,0.152588094,0.351605579,0.188835525
0.152603987,0.20621841,0.159119671,0.68162594,0.189079985
0.152671644,0.211688163,0.155986613,0.579890957,0.18962109
0.156791395,0.208374043,0.160257156,0.629365914,0.192246457
0.15773007,0.211839379,0.161651367,0.749542428,0.192775115
0.15983365,0.217507759,0.161456629,0.087172259,0.194408988
0.16039518,0.210113293,0.164147512,0.614756166,0.195321131
0.160971437,0.204632582,0.158999618,0.629508871,0.195850357
0.16151077,0.215653224,0.163652853,0.597066178,0.195981229
0.165354197,0.217922749,0.173024979,-0.45389902,0.196617052
0.167983293,0.228037741,0.172605644,0.457471009,0.199909785
0.16983042,0.227788978,0.172525713,0.340026307,0.203021627
0.169940714,0.22209276,0.17221275,-0.421918374,0.203497255
0.172340508,0.224746828,0.175402865,0.495016639,0.204451332
0.17260462,0.224068262,0.174134125,0.293448044,0.204487442
0.173430171,0.227696184,0.173691228,1.184167819,0.204546265
0.173955667,0.225360701,0.175906718,0.429558089,0.204922124
0.17472015,0.228978044,0.181115782,0.594485189,0.204956991
0.174736313,0.228923088,0.174899653,0.262441557,0.205034176
0.174765876,0.233300611,0.181032266,0.362843823,0.20772539
0.176196256,0.227500213,0.183350076,0.481834407,0.208831952
0.176549034,0.231534686,0.178170197,0.144008072,0.208966526
0.177161164,0.239786742,0.184737525,0.734626615,0.210211779
0.179794298,0.237314898,0.181852879,0.510878046,0.21175782
0.180468509,0.238673419,0.183266331,0.387060493,0.211795612
0.181612851,0.231463314,0.186671995,0.337065223,0.213881602
0.183953442,0.237502211,0.186194651,0.58055912,0.214947728
0.184010202,0.238683032,0.184443328,0.534429629,0.215124487
0.184384442,0.235975341,0.183305145,0.518711329,0.21548268
0.185130398,0.245147639,0.18637853,0.152406368,0.21807137
0.186260211,0.244741292,0.18464865,0.621932731,0.219335858
0.187631673,0.24246398,0.195564396,0.299133471,0.219645111
0.18819426,0.236920876,0.189751697,0.808969411,0.220438195
0.188636801,0.243585835,0.196344324,0.295729014,0.220895118
0.188745067,0.239445846,0.189250031,0.452814981,0.221384478
0.189551703,0.235670521,0.187861203,0.300509717,0.223371223
0.189605948,0.242597644,0.188922195,0.392331914,0.223376161
0.191675739,0.240965956,0.187869624,0.180508346,0.224053325
0.192250017,0.248217578,0.19428904,-0.126612525,0.226227095
0.192962732,0.238649423,0.193656722,0.481976306,0.227378547
0.193434283,0.243932272,0.199995399,0.018715055,0.22744507
0.19446581,0.249144038,0.1959911,0.371627815,0.229315239
0.195037486,0.247524003,0.191432409,0.764976203,0.236517812
0.195429481,0.239363105,0.197083764,0.420179516,0.236690527
0.198101489,0.251657937,0.204878758,0.514222105,0.236698686
0.198569888,0.251404972,0.200393028,0.662896586,0.237903616
0.198947923,0.250229536,0.201154162,0.475093858,0.241390101
0.199495546,0.254620935,0.206874194,0.144967707,0.241393805
0.202602125,0.259315534,0.211046968,0.355204397,0.242338586
0.203293235,0.259968064,0.203971987,0.627704508,0.245860808
0.203906225,0.257492639,0.201912967,0.849241526,0.247377083
0.20445225,0.250225566,0.213156921,0.8891794,0.247523223
0.206454059,0.262281009,0.204413992,0.411687465,0.249223293
0.207625662,0.261359743,0.21487474,0.214435866,0.251521413
0.208194438,0.265809711,0.210202047,0.616100196,0.253409054
0.21017401,0.262592679,0.207914544,0.403071074,0.254238887
0.210732392,0.266708476,0.209727585,0.63231121,0.255933982
0.211628116,0.262873566,0.221879718,-0.331803798,0.257477738
0.211960165,0.264672303,0.211017152,0.515935756,0.2582498
0.213693238,0.274087862,0.221585385,0.115586596,0.262545266
0.214112137,0.268389224,0.217343571,0.36021619,0.262649432
0.216617208,0.266611489,0.22334309,0.434056413,0.262651239
0.216891488,0.277552745,0.223738488,0.991814954,0.263266488
0.220128674,0.277242841,0.229388392,0.435210439,0.263568088
0.220234226,0.277658413,0.222241025,0.826750217,0.266226381
0.220283988,0.273107589,0.223804133,0.562081852,0.266271187
0.221396701,0.274691473,0.217927455,0.341466088,0.26797339
0.221432734,0.28730833,0.225693403,0.01757005,0.267980936
0.221482056,0.280352308,0.223998881,-0.119209197,0.268561974
0.22204914,0.276638929,0.227151176,0.41085192,0.268944898
0.225039958,0.278916355,0.224451901,0.543036307,0.269690363
0.225709339,0.275928369,0.230914596,0.651111604,0.269802406
0.227297541,0.276518129,0.227151313,0.15222712,0.273662204
0.227309736,0.28295614,0.225763676,0.365706436,0.273708475
0.22790029,0.281947409,0.224355772,0.447400914,0.274562056
0.228205733,0.286812652,0.227357587,0.591685773,0.27466346
0.228813671,0.286935677,0.23370017,0.275562303,0.275074318
0.229205027,0.278289259,0.226126409,0.580140038,0.2764895
0.23170231,0.291575582,0.232974898,0.362612906,0.278248806
0.232974274,0.285330845,0.234321137,0.647253411,0.278322181
0.233666139,0.290182587,0.235950736,0.602259725,0.280066694
0.234362086,0.285429599,0.230672737,0.545758054,0.28030667
0.236868704,0.291762134,0.235357018,0.424707513,0.280552966
0.23702698,0.288375993,0.24114962,0.417748025,0.280879448
0.239315707,0.297744025,0.240943119,0.883117023,0.28516719
0.239847759,0.291072571,0.23885193,0.226532647,0.285405637
0.240355625,0.286433062,0.244606694,0.951208519,0.286965272
0.241418748,0.295994703,0.2442209,0.347431924,0.28871348
0.24551868,0.299227436,0.24685473,1.031202324,0.289287605
0.246211068,0.300304171,0.249324901,0.476719114,0.29147791
0.247396037,0.30006927,0.251276333,0.277761993,0.291663471
0.247732902,0.300992528,0.250936975,-0.071395036,0.292278008
0.248033558,0.300049565,0.250798725,0.487680545,0.292813727
0.24985068,0.301241684,0.252143164,-0.068324333,0.292880388
0.251639142,0.305300905,0.249953309,0.488950224,0.292941018
0.25203308,0.304392542,0.219204916,1.200187893,0.293341195
0.252325745,0.308856329,0.220564908,-0.029607419,0.29361712
0.252366702,0.303448125,0.226592896,0.382364295,0.293835306
0.253396034,0.30598094,0.223925453,0.322442284,0.296603066
0.253581749,0.310917707,0.219987057,0.394807053,0.29826182
0.255745194,0.310361022,0.228642024,0.224834031,0.298580781
0.257069299,0.315362418,0.223603458,0.199934914,0.300049064
0.257118294,0.30823989,0.224326208,0.341396551,0.300823637
0.259698393,0.311950343,0.228003004,0.379158351,0.303026822
0.260315099,0.312883164,0.229213769,0.483710605,0.303811054
0.261549552,0.317115396,0.239926743,0.79469167,0.305356039
0.261880404,0.317539096,0.235637245,0.302834081,0.306712194
0.262173084,0.316321658,0.231247092,0.005591207,0.308581645
0.26329677,0.313680426,0.233678377,0.161812054,0.313254351
0.264297483,0.319806534,0.232020739,0.261043645,0.314237845
0.264919558,0.313718578,0.238185106,0.6128055,0.321079266
0.265546659,0.316242415,0.233163537,0.36661692,0.322415836
0.266638702,0.318630076,0.239508246,0.607971252,0.324078406
0.26707202,0.316131261,0.233959841,0.628581985,0.324622865
0.268650124,0.320931982,0.242440479,0.423997724,0.326060447
0.268892022,0.317482965,0.240158828,0.112611345,0.326184718
0.269927892,0.323725709,0.243554506,0.563872369,0.329832083
0.270208262,0.327737502,0.239483642,0.521179019,0.330313025
0.273809704,0.331290089,0.241983071,0.563511987,0.331069979
0.274119775,0.325264846,0.24672957,0.208782399,0.331479947
0.278085049,0.333042807,0.248486842,0.48557173,0.33343916
0.27899089,0.32999543,0.253327579,0.319024527,0.333890096
0.279183679,0.331228288,0.253633648,0.712792434,0.334946957
0.280443992,0.335810927,0.253341996,0.389928387,0.335117846
0.283801835,0.336070436,0.254831472,0.747152515,0.338335496
0.284623881,0.339723701,0.254884762,0.696329807,0.33965894
0.285576282,0.344911531,0.254371562,0.947338811,0.341449295
0.285718852,0.339271818,0.254214632,0.316657681,0.343626384
0.28671165,0.340664335,0.259888336,0.304299733,0.34575445
0.287775339,0.339932149,0.258084661,0.881748087,0.347256973
0.289602746,0.349217889,0.260338277,0.443561058,0.347945281
0.290096852,0.349337672,0.263027092,0.332257491,0.349120751
0.290144463,0.346147851,0.259037851,-0.097030258,0.349290862
0.290297997,0.342631912,0.265560012,0.397469196,0.349303437
0.291153941,0.341346987,0.266723137,0.508546587,0.349668937
0.293614148,0.344677148,0.262524242,0.711334923,0.350884671
0.294215688,0.344701059,0.264650831,0.777803126,0.35321624
0.295288794,0.351006784,0.266937293,0.535766512,0.357578621
0.295482286,0.3464754,0.262859347,0.513533572,0.360766596
0.296947086,0.35561791,0.270031793,0.633431895,0.361465933
0.297331382,0.347957811,0.270358639,0.651359091,0.363834766
0.300081046,0.356847447,0.271458956,0.496810633,0.364258339
0.30024834,0.354015367,0.270268471,0.508888336,0.367999459
0.302096731,0.351228619,0.272466833,0.514996467,0.369972081
0.302332573,0.352976792,0.271379407,0.899567182,0.372532975
0.304517988,0.355207288,0.271674655,0.307327695,0.372943828
0.308641948,0.352180127,0.280788744,0.319791793,0.373405426
0.310587252,0.363049113,0.284492894,0.128485016,0.374956984
0.311444214,0.369539757,0.28494547,0.587396868,0.377486032
0.311702918,0.36920073,0.279737647,0.387836091,0.384630274
0.312269838,0.36748729,0.285502999,0.417426345,0.386493199
0.312501378,0.363034757,0.282926551,0.176466467,0.387114085
0.313424178,0.364540543,0.285632628,0.274452716,0.388089166
0.314376616,0.366279666,0.282333535,-0.466040933,0.388355515
0.314467011,0.368313364,0.284098115,0.706271139,0.390792081
0.314765687,0.369138254,0.286759004,0.408647842,0.392506913
0.315244803,0.366562077,0.287888381,0.80445692,0.394243259
0.315515631,0.363403627,0.285917111,0.598589292,0.395758398
0.317362409,0.371094518,0.292664209,0.420034051,0.396856435
0.317383946,0.374716135,0.287427678,0.894367446,0.397878118
0.319952838,0.375042228,0.288898843,0.448328272,0.399203754
0.320319326,0.369283579,0.292165624,0.222796316,0.400082241
0.321026314,0.375511298,0.292157303,0.437615628,0.400245598
0.321819963,0.375221085,0.292550573,0.733836296,0.400650047
0.322129514,0.378160267,0.293198872,0.459728478,0.401062434
0.322680997,0.372486064,0.292715466,0.514372773,0.405880538
0.32413853,0.37227538,0.295652366,0.141661415,0.406880717
0.32436246,0.378339879,0.293795524,0.937316597,0.407095526
0.325967207,0.376613266,0.298181347,0.494906687,0.407594389
0.325989812,0.383397316,0.296876604,0.203016524,0.408966934
0.326644902,0.376438022,0.293775109,0.549474962,0.410597253
0.32836139,0.38072145,0.300462517,0.44467424,0.413171805
0.330276937,0.383693473,0.305260823,0.558847838,0.41431039
0.332063574,0.381047034,0.304049403,0.098830691,0.417254566
0.338708025,0.392501137,0.308374323,0.16277804,0.42211169
0.339416724,0.391474185,0.311214703,0.503091232,0.422908377
