Base Data,data_set_1,data_set_2,data_set_3,data_set_4
0.340379291,0.398474488,0.310802015,0.284592071,0.423297028
0.341952836,0.38681168,0.309382286,0.411017548,0.424157548
0.342440641,0.398610718,0.309823242,0.331041201,0.425711002
0.34245412,0.390025815,0.313039494,0.651318208,0.426744038
0.342688908,0.404727344,0.314193332,0.732144678,0.433285902
0.34302811,0.395076852,0.312785766,0.087885896,0.434686786
0.34334624,0.395652049,0.312773967,0.163445853,0.434913477
0.344736653,0.396303943,0.314416982,0.032637896,0.435783716
0.345172051,0.401057948,0.313881571,0.153533414,0.436018671
0.345297462,0.396908292,0.316353056,0.725446727,0.436410703
0.345560727,0.396529576,0.316060995,0.874873035,0.43882965
0.345698821,0.402543019,0.315354319,0.467311,0.440082153
0.34776586,0.402515204,0.319151409,-0.054213063,0.44329146
0.348898342,0.406194733,0.321961226,1.012287734,0.444912016
0.348987597,0.403390934,0.31995828,0.101836616,0.451753082
0.349167413,0.405492681,0.319680774,0.477766119,0.453131535
0.350656502,0.406974194,0.321617244,0.331440449,0.454562596
0.35242963,0.405360602,0.325375712,0.451500407,0.455680058
0.353006086,0.407107161,0.319925565,0.128123566,0.462520806
0.353534863,0.402226624,0.325492653,0.254143729,0.463725689
0.354952851,0.413125832,0.3253554,0.550520289,0.463858047
0.355307912,0.412032982,0.32833071,0.520526954,0.464665227
0.355705171,0.40834817,0.32836845,0.321633066,0.466009642
0.357061609,0.408867686,0.32731538,0.309408531,0.466408184
0.35726976,0.412020361,0.328176407,1.148380182,0.467458282
0.357511167,0.403638142,0.320993613,0.10236834,0.476152364
0.36437807,0.421576937,0.334059924,0.179815051,0.477655926
0.366543097,0.423366142,0.338502724,0.704514205,0.478417319
0.366556644,0.418912276,0.334644446,0.132936271,0.478897587
0.369399926,0.424786927,0.341062029,0.901491879,0.481011833
0.370084198,0.419858559,0.339559938,0.807478789,0.481429687
0.370154178,0.416618372,0.33884315,0.502865741,0.483313343
0.371293761,0.419416446,0.343209069,0.805422729,0.489372781
0.371922122,0.431619401,0.341674134,0.642990475,0.492451144
0.374875944,0.429676976,0.344455808,1.028951125,0.493660484
0.375091018,0.425525444,0.344275661,0.513098916,0.494730358
0.375434833,0.433148424,0.349736753,0.618211116,0.495297641
0.376363217,0.430373909,0.349143367,0.229665389,0.495803542
0.376580315,0.432249747,0.349176964,0.702590962,0.496099788
0.377082599,0.429402508,0.341391608,0.365566177,0.496643933
0.377924179,0.427127172,0.347113011,0.57808643,0.49768874
0.378580593,0.437150309,0.350189813,0.516441365,0.498934842
0.380141173,0.437835932,0.349257098,0.064828029,0.499182004
0.381016124,0.435319188,0.349075621,0.411353842,0.500683905
0.381081491,0.43426647,0.352406432,0.628795287,0.502332233
0.382102752,0.4342874,0.357045486,0.642116139,0.503106284
0.382467457,0.439828001,0.356327949,0.790334102,0.50359892
0.386004011,0.44041282,0.359465236,0.696317306,0.504947418
0.387860644,0.441433741,0.357659501,0.53400121,0.508687151
0.390007714,0.446373971,0.365066464,0.201329456,0.510735501
0.39485048,0.448431334,0.367449818,0.785360672,0.517517312
0.394875613,0.451715534,0.367226258,0.249991747,0.521361646
0.395096869,0.449649941,0.364401168,0.572375054,0.52416417
0.396767474,0.445873845,0.371384642,0.618993283,0.527177356
0.397676837,0.450790784,0.366377957,0.645340151,0.533872788
0.397990639,0.446134331,0.36741844,0.752819636,0.534298717
0.39865906,0.452322995,0.3684146,0.335637274,0.538825194
0.399218605,0.456085266,0.367148319,0.551595933,0.539743782
0.400873732,0.459091352,0.366685523,0.360414153,0.540653324
0.401479583,0.460676818,0.372198641,0.464860391,0.542138834
0.401865924,0.453823082,0.371581766,0.21955487,0.544716058
0.40239252,0.456799244,0.374477762,0.590293195,0.545957586
0.402656852,0.459778192,0.372060873,0.08497235,0.547589693
0.403220472,0.460015132,0.375242323,0.091171292,0.54760361
0.404201906,0.458651473,0.376177985,0.03055683,0.554087164
0.406482869,0.45941829,0.379810397,0.563053839,0.554645879
0.406921994,0.459023093,0.378126702,0.659417336,0.55655783
0.408136803,0.463261205,0.382068131,0.375455748,0.558030969
0.408637225,0.463319505,0.381042921,0.523818784,0.559390146
0.409090832,0.420527892,0.377590878,0.266010737,0.560007395
0.41081135,0.417419351,0.384545216,0.794418986,0.560017081
0.413586415,0.424302298,0.38076813,0.1673119,0.560945436
0.414055988,0.427258391,0.378677951,0.816592059,0.56294695
0.41417927,0.421651546,0.382715669,0.315112199,0.566260103
0.415848718,0.424257074,0.391874596,0.607506674,0.568613187
0.416723962,0.426447177,0.383650188,0.270512354,0.56887825
0.417022005,0.426357988,0.388074354,0.588996216,0.570212943
0.417304802,0.43174387,0.388575216,-0.099051654,0.57031875
0.418136134,0.431436223,0.387133454,0.473552784,0.580388671
0.418578026,0.430039368,0.39100369,0.330563747,0.580438485
0.419194514,0.434706041,0.387999371,0.717594888,0.581377209
0.42019368,0.432307722,0.388801789,0.485463028,0.581617649
0.421107625,0.427665229,0.388841221,0.52534136,0.583577535
0.422752662,0.430233449,0.388195794,1.119772482,0.586573029
0.424649116,0.435753026,0.390572454,0.232686309,0.586636683
0.42556139,0.435012259,0.39473806,0.067034898,0.587613363
0.426348154,0.433741456,0.400154362,1.024138218,0.590000435
0.426474789,0.437457966,0.393754289,0.881818775,0.593316577
0.426639158,0.4402196,0.396365134,0.316805658,0.594024126
0.426701009,0.446841948,0.396602822,0.866914396,0.595543739
0.427737329,0.440272308,0.397299286,0.178007519,0.598527498
0.428037469,0.437528142,0.401621069,0.102975261,0.599007265
0.42809119,0.43829512,0.401771377,0.169376198,0.599843489
0.428618829,0.43770861,0.399143373,0.660324688,0.603996708
0.428768775,0.439860161,0.404907991,0.637616969,0.604824906
0.428932334,0.435537057,0.399483455,0.344368019,0.60524447
0.430247271,0.447759184,0.399930966,0.377412686,0.606404924
0.431181755,0.442465501,0.401435986,0.040850179,0.608150777
0.432938509,0.446018876,0.401069476,0.597540378,0.613506051
0.432981507,0.442663676,0.40166048,0.579629074,0.616106015
0.433592327,0.443987874,0.405297008,0.402705599,0.619007251
0.433676349,0.450871104,0.401844983,0.772693232,0.619115817
0.433883376,0.444692496,0.405655622,0.180410525,0.619157366
0.435305958,0.446903737,0.406230059,0.367809839,0.619523945
0.439830814,0.450337282,0.412450574,1.015396808,0.620190622
0.441904281,0.456306732,0.413228144,0.345929993,0.622795136
0.444117107,0.453758706,0.412526075,0.438261033,0.625278518
0.446117219,0.453537449,0.416852882,0.492952947,0.625738925
0.446146232,0.453368225,0.414645395,0.601030002,0.62785858
0.446635046,0.452570213,0.414278462,0.641303246,0.627938239
0.447689,0.466027569,0.417263342,-0.071244491,0.630097064
0.447893526,0.454696202,0.419291464,-0.106692492,0.630266382
0.448878837,0.458628865,0.420142428,0.220442989,0.631204942
0.449246754,0.461894789,0.421476077,0.395453862,0.63389579
0.449912133,0.457689575,0.417837031,0.187305022,0.635442441
0.450086747,0.462329531,0.422736142,0.1977447,0.635817725
0.450873936,0.462464746,0.420373852,0.535680715,0.640767187
0.451733149,0.459799348,0.422683242,0.422075226,0.646433682
0.451836249,0.465536525,0.426163296,0.535823948,0.648079981
0.452404827,0.462436673,0.42011265,0.539721954,0.649011557
0.4528535,0.467815486,0.428281914,0.266752781,0.649941819
0.456965701,0.465509117,0.425957048,0.443844791,0.653421916
0.456975327,0.469962722,0.428690347,0.277895417,0.657193882
0.457360182,0.473775622,0.430483153,0.912435917,0.658077228
0.457404916,0.46355125,0.426568681,0.019255731,0.661119489
0.458583814,0.470394273,0.430513075,0.593212752,0.662260664
0.459880266,0.470593485,0.428469439,0.309963897,0.666389858
0.462839119,0.474736064,0.432046008,0.700871762,0.666993674
0.463857784,0.471696986,0.431914739,-0.038483007,0.667857496
0.465001482,0.481203453,0.438304197,0.344507811,0.66856612
0.465709879,0.477576294,0.43935151,0.770225495,0.673727592
0.466880023,0.479545746,0.433726073,0.461155722,0.675324019
0.467245824,0.479024559,0.439016036,0.87125008,0.67552332
0.468628343,0.482499326,0.440109356,0.419382289,0.678108919
0.468665838,0.480791446,0.438449163,-0.053794471,0.678697287
0.46978904,0.481713891,0.442434148,0.393620133,0.679009339
0.470587879,0.475150673,0.43793287,0.853458751,0.680872143
0.474003927,0.483639992,0.44207136,0.561137063,0.68483462
0.47400629,0.484441172,0.441203125,0.14235454,0.685424976
0.476882334,0.487808506,0.445486818,0.884712802,0.691830251
0.477012994,0.489026014,0.449377166,0.145738696,0.697948701
0.477140987,0.488806893,0.444146666,0.380815378,0.698811962
0.477862004,0.491452472,0.443578298,1.154874598,0.699175706
0.478031308,0.491821306,0.448191909,0.732196315,0.699528881
0.478072507,0.491412426,0.449857559,0.106517764,0.704773276
0.484428446,0.496327118,0.455254805,0.568033723,0.70548524
0.485990667,0.496785055,0.455490881,0.816552554,0.707488373
0.486345111,0.500653357,0.456909833,0.308904386,0.710256745
0.487900939,0.499561145,0.454226669,0.412412862,0.711595107
0.487921492,0.493517967,0.459022274,0.902229129,0.717564937
0.489564961,0.505927885,0.460752868,0.486107487,0.718772209
0.490253523,0.505380702,0.464324324,0.677517479,0.724418456
0.49154515,0.500387378,0.462718802,0.691873878,0.7260805
0.491573159,0.49754536,0.460646856,0.849619175,0.729878722
0.492071801,0.502486973,0.463473283,0.647321848,0.730395527
0.493769714,0.509705184,0.46623036,0.514360102,0.731481129
0.494116266,0.500994539,0.466445016,0.699262933,0.734622797
0.494843084,0.509219617,0.46896474,0.403703738,0.740256674
0.497250093,0.510554939,0.466466217,0.437474185,0.741403627
0.497289186,0.509389919,0.465872231,0.305792621,0.742727447
0.498055625,0.509177755,0.463565449,0.72698991,0.745939685
0.499584171,0.50926826,0.465413433,0.65725372,0.748346781
0.499932371,0.507239884,0.466917991,0.661398781,0.749225498
0.50350951,0.515110186,0.472579518,0.331721804,0.749974726
0.50451917,0.516018262,0.476511011,0.210585667,0.750779252
0.504700608,0.512056192,0.47606046,0.506168503,0.754058391
0.505662166,0.515557824,0.476631623,0.636618804,0.757766367
0.505742017,0.512992701,0.477120603,0.563444406,0.759674983
0.507079923,0.518689714,0.479782915,0.845432093,0.762816873
0.5079217,0.49668169,0.539185192,0.394397972,0.762942705
0.508516241,0.49582016,0.53629581,0.079299149,0.765027912
0.509613294,0.496792492,0.541827701,0.674845632,0.765357148
0.511141478,0.50229538,0.54356055,-0.007690055,0.766537331
0.512292692,0.502585076,0.543540262,0.85644506,0.767876276
0.514175044,0.506992083,0.546122273,0.993160343,0.767889035
0.514889112,0.50890954,0.546609361,0.72739055,0.769527965
0.515857017,0.506567366,0.545849056,0.402410387,0.770043596
0.516688783,0.507731888,0.546388203,0.432467824,0.772163808
0.51670636,0.511289206,0.549005854,0.523777186,0.775831631
0.517267599,0.506379925,0.545497706,0.315784874,0.780447485
0.517860048,0.509542198,0.549067432,0.098458502,0.780822913
0.519011627,0.508995565,0.55380964,0.446492479,0.784796551
0.519015984,0.507099257,0.545030723,0.386889263,0.790659884
0.519082322,0.509171504,0.550277122,0.264380838,0.795155742
0.519351824,0.507625443,0.546296212,0.819165958,0.796406447
0.522051247,0.513751784,0.549825665,0.314840372,0.799796435
0.523896136,0.514221094,0.548579044,1.095097594,0.801694042
0.524670309,0.512251505,0.556704037,0.712820623,0.801777115
0.525669444,0.512479708,0.555802331,0.50453784,0.802950947
0.52580197,0.518391862,0.557295262,0.691308167,0.803086789
0.526425934,0.51728206,0.557488504,0.719560431,0.806167415
0.527058102,0.514201863,0.556673299,0.575940247,0.808599555
0.527618772,0.517804336,0.558281099,0.724011124,0.810187459
0.527714646,0.515063538,0.562503817,0.654664051,0.811705992
0.527846796,0.518642481,0.555281582,0.991297821,0.814791178
0.527903978,0.514849794,0.561600305,0.369204081,0.816050235
0.52853349,0.521460756,0.558113315,1.05726835,0.817976911
0.530697438,0.516544525,0.561673558,-0.020747379,0.823139142
0.533165285,0.526623809,0.562532547,-0.14369003,0.824375533
0.533653345,0.521388118,0.564818727,0.517766457,0.825048498
0.535896406,0.520047737,0.567467806,0.617422823,0.833684165
0.538440593,0.526658353,0.571467487,0.84668913,0.834093762
0.538627283,0.525646368,0.571971034,0.074889137,0.838613119
0.538816734,0.531282253,0.572715464,0.314273679,0.839682862
0.538831064,0.530714734,0.568684121,0.103866042,0.846318784
0.53964911,0.528526497,0.567073558,0.168920107,0.852853291
0.54026094,0.527842875,0.568857041,0.219646254,0.853047253
0.540951805,0.527836399,0.574186143,0.169555938,0.863162179
0.541559379,0.536237417,0.56587813,0.41042414,0.869846347
0.54316643,0.534203833,0.572009166,0.460208082,0.869969464
0.544010119,0.531068203,0.574696935,0.434424368,0.870446193
0.544121384,0.536751014,0.5731721,0.2033027,0.872345563
0.546070804,0.534793572,0.573232118,0.419553005,0.875643908
0.546346816,0.53330561,0.577755902,0.354137286,0.878386428
0.54756427,0.531954383,0.576879491,0.592496757,0.878733934
0.549547922,0.538812783,0.578595834,0.593085803,0.885325199
0.550948219,0.54360805,0.580799084,0.766466354,0.8864201
0.551087174,0.540346727,0.580062918,0.655549201,0.887623912
0.552767597,0.543016242,0.583291296,0.141341669,0.891168085
0.552821979,0.541800965,0.585120725,0.756323616,0.891410642
0.553884611,0.541972643,0.580628104,1.133140205,0.891479342
0.554667311,0.541578602,0.584656416,0.706889376,0.892868554
0.556240234,0.546599928,0.586774412,0.112944688,0.89293199
0.556406916,0.547300515,0.585039214,0.915117791,0.894987227
0.556653188,0.542159663,0.586946917,0.34316575,0.902118764
0.557911994,0.545377066,0.590393136,0.987055947,0.903490835
0.558516551,0.544169044,0.584246595,-0.194797408,0.904534559
0.558689828,0.551964784,0.588980599,0.543866642,0.905412856
0.558903811,0.5496708,0.587010862,0.168078313,0.906296802
0.559716982,0.551463517,0.592004165,0.775476688,0.908542142
0.560529991,0.55491087,0.585957501,0.780442854,0.912459812
0.561030219,0.554939114,0.588364238,0.428278862,0.913347295
0.56449832,0.555758838,0.592478239,0.360523615,0.913757166
0.565662113,0.556226985,0.594150065,0.486239471,0.915381167
0.568100462,0.559004818,0.597508746,0.39935476,0.915641804
0.568851437,0.559627753,0.596334401,0.567110029,0.917513868
0.568857991,0.553219801,0.59864177,0.797029245,0.919880692
0.569494413,0.557884598,0.600438368,0.195884601,0.921322969
0.570715852,0.560640769,0.602797742,0.839631737,0.921671751
0.571175739,0.556499963,0.598503298,0.726395584,0.921764822
0.571542093,0.559047788,0.603907429,0.678257271,0.923479856
0.572405112,0.559135018,0.606125621,0.606089972,0.926209109
0.572488517,0.562395277,0.595540451,1.01865668,0.927116226
0.573272272,0.556755638,0.604273909,0.599876987,0.928039611
0.573679487,0.556889853,0.602924277,1.032681945,0.9286844
0.574117605,0.566416643,0.602238899,0.674556677,0.929165205
0.574219089,0.562626111,0.60330946,0.619154254,0.929408634
0.574711505,0.563950081,0.60765549,0.316342905,0.929938459
0.576755935,0.5682077,0.604040004,0.631121109,0.931141362
0.577857215,0.572039311,0.606665671,0.754742877,0.93278692
0.578389614,0.569228231,0.604784754,0.76979011,0.935070711
0.57849958,0.56527884,0.602563663,0.398182654,0.940332241
0.57936054,0.567904866,0.60996712,0.396535094,0.9496209
0.579745219,0.569234821,0.608696186,0.214263954,0.950690424
0.581358927,0.566646225,0.616948605,0.33394699,0.950752854
0.581577407,0.570064011,0.608760139,0.607076211,0.951746946
0.58201418,0.566661123,0.614264206,0.036084738,0.95455279
0.585348459,0.574158459,0.615252215,0.399737886,0.955751859
0.585759271,0.573437484,0.616890921,0.57295401,0.956342937
0.586555041,0.574436225,0.612502454,0.690446683,0.960924702
0.586833341,0.57087359,0.615997182,0.920307754,0.962364316
0.589305537,0.576445073,0.617344199,0.601672569,0.963240498
0.592511869,0.580173208,0.62162563,0.616505595,0.963908533
0.593432449,0.586573075,0.624090837,0.5690384,0.965059937
0.593481408,0.585407024,0.620937349,0.047657105,0.965269951
0.594372624,0.586481578,0.620041427,0.130927996,0.965309855
0.595607934,0.585760333,0.626105447,0.062495987,0.965515898
0.597127303,0.586788755,0.627138959,0.120597318,0.96598574
0.599110308,0.585255268,0.630624716,0.263832619,0.966747513
0.599269756,0.541962214,0.629386033,0.878189637,0.973688221
0.600954248,0.550091304,0.63364061,0.871395282,0.976165864
0.604310483,0.554690939,0.633762957,0.463950073,0.980352818
0.604716101,0.550435436,0.632977877,0.339690685,0.981152154
0.605479001,0.551618364,0.63386571,0.524925339,0.981990936
0.606329462,0.553614872,0.63740581,0.554448748,0.985951728
0.607015461,0.553419251,0.634976901,0.158364072,0.988923878
0.607094162,0.553838621,0.635318832,0.412546605,0.989505711
0.608831174,0.554089707,0.638326665,0.475817236,0.993193258
0.610240813,0.549705643,0.637846895,0.877395163,0.993855113
0.612031177,0.553772967,0.6465336,0.65903104,0.998642288
0.613211212,0.561283301,0.638662017,1.18816224,0.999658619
0.613588695,0.562189439,0.639258542,0.423600817,1.000569141
0.61387109,0.557642369,0.643643948,0.711101632,1.0029638
0.616685067,0.558597761,0.647147713,0.826953373,1.005889324
0.616778357,0.562178101,0.646126741,-0.025825112,1.006540208
0.617144914,0.55938655,0.649055837,0.484577543,1.008874775
0.618513567,0.564267361,0.647757005,0.823130626,1.017093098
0.619586739,0.572841469,0.653384757,-0.082636875,1.019389241
0.619955718,0.569942742,0.645556783,0.469810628,1.021580609
0.62169572,0.567790034,0.6506767,0.506053266,1.023897168
0.621806232,0.562798548,0.647810258,0.342911797,1.03102259
0.621919368,0.572430033,0.653939382,0.502940111,1.031315918
0.622495902,0.567433022,0.652663084,0.512842885,1.0354732
0.623360116,0.577381238,0.653321159,0.618290329,1.035858356
0.623670411,0.56951808,0.651458816,0.601295638,1.040013065
0.623672207,0.567052945,0.652397081,0.788164527,1.042854982
0.624336702,0.573542078,0.653289793,0.656893874,1.048299878
0.626496159,0.576313125,0.655516204,0.328517959,1.048631562
0.626855602,0.57342847,0.655247135,0.978519382,1.049539745
0.628076198,0.573430602,0.657196537,0.598327107,1.050960293
0.628309038,0.574493002,0.657593267,0.611760706,1.052199968
0.629717507,0.577476694,0.661265846,0.546677003,1.05270516
0.6309592,0.574692647,0.662109845,0.028316735,1.060854759
0.631646627,0.58097566,0.662671804,0.972378017,1.064794473
0.632303317,0.581426393,0.656530199,0.615871804,1.066418421
0.632615817,0.577363487,0.66282338,0.934209189,1.067699688
0.633474013,0.580794646,0.663050141,0.498641346,1.070142416
0.633786761,0.576778746,0.668125638,0.612394238,1.070215592
0.636306126,0.585801961,0.663240115,0.784408139,1.071546127
0.6366044,0.581682422,0.665423705,0.556986274,1.074606863
0.638218711,0.584604751,0.666911037,0.295316345,1.075977381
0.639126849,0.583039568,0.670769507,0.303987674,1.080156826
0.639460881,0.586893289,0.664855483,0.484953675,1.080571082
0.641566209,0.588607381,0.673305981,0.306586438,1.084379165
0.643895644,0.593635607,0.675419565,0.673398972,1.097177589
0.64423202,0.591772053,0.672220876,0.740861675,1.099440261
0.644361085,0.594222401,0.667790381,0.676997596,1.099969575
0.64508564,0.591477711,0.676125111,0.70487531,1.103491137
0.647770633,0.595281782,0.670503264,0.48640379,1.107592288
0.648312756,0.590357409,0.681076364,0.908384808,1.10972389
0.649154197,0.598701171,0.676513448,0.766906464,1.115182041
0.651304332,0.595092971,0.679343336,0.704308156,1.115995807
0.651789276,0.597684735,0.680135662,0.476554627,1.116183718
0.654137347,0.60012593,0.682885401,0.32453741,1.122389266
0.656229332,0.599027291,0.68823517,0.203057821,1.134375141
0.659344936,0.608238794,0.690802359,0.501745355,1.134703161
0.662719812,0.608766154,0.690577358,0.594371315,1.143204457
0.663441498,0.610134243,0.691664986,0.219126651,1.143692571
0.663794645,0.610726859,0.692731982,0.538944919,1.144589227
0.664102555,0.605905518,0.688843228,0.582130276,1.145912278
0.668456168,0.617742031,0.693229262,0.032486597,1.147901412
0.66873277,0.616618646,0.697508367,0.651937339,1.148559755
0.668796606,0.613751296,0.692368857,0.607467083,1.149088127
0.669232893,0.616760006,0.69778958,0.652434282,1.151096826
