Base Data,data_set_1,data_set_2,data_set_3,data_set_4
0.67046751,0.614667931,0.702504248,0.625140763,1.152703338
0.670788791,0.613027501,0.706913058,0.214292383,1.152993362
0.671429171,0.611113003,0.697898672,0.35728788,1.155731988
0.671598381,0.617706017,0.701352165,0.697532638,1.157588386
0.671729785,0.620208836,0.698191835,0.475843514,1.159775441
0.672469845,0.619219535,0.701513822,0.906944352,1.162521086
0.673041054,0.614305129,0.702748777,0.161646165,1.167464931
0.673698424,0.621097604,0.701758225,0.683204581,1.167817838
0.673849008,0.619409517,0.703500691,0.54511494,1.170020429
0.674564024,0.627793326,0.703743142,0.485616598,1.17450249
0.674971605,0.617442367,0.701598499,0.436996072,1.177603239
0.677800891,0.62620474,0.7085745,-0.147411152,1.179002059
0.678835533,0.625090821,0.713315615,0.986721021,1.183697777
0.679068837,0.627108629,0.709389987,0.235908946,1.190221567
0.68245371,0.630966436,0.711164291,0.472326183,1.191616404
0.6834649,0.626937928,0.712737494,0.913131494,1.194512788
0.6852195,0.629585028,0.711519981,0.265127387,1.204938062
0.686500928,0.62955304,0.719696677,0.28563652,1.205751294
0.686808227,0.62429639,0.711849225,0.220121164,1.208584404
0.688413252,0.634081017,0.714560101,0.997650646,1.212418482
0.688497318,0.630099236,0.718357134,0.936104905,1.213793308
0.690227868,0.633519952,0.720583902,0.685701126,1.21739413
0.690896918,0.638879195,0.716383419,0.637401129,1.218455164
0.690942142,0.636425707,0.718983983,0.803058729,1.22392849
0.691877114,0.63858659,0.720045914,0.500326119,1.239097788
0.692322616,0.643713168,0.723706838,0.030601301,1.240427854
0.692360122,0.637317399,0.717682373,0.761778454,1.248844562
0.692677718,0.639698129,0.72199482,0.523510017,1.251511864
0.694400158,0.640105946,0.723368754,1.256294053,1.258171905
0.695764214,0.637163506,0.725250882,0.477546784,1.264412934
0.696800496,0.64409179,0.726820708,0.460652706,1.269185288
0.696818161,0.644375758,0.726396291,0.873326019,1.277631344
0.697308019,0.640093034,0.726687917,0.439258749,1.284075013
0.697368876,0.645129569,0.728750458,1.062551553,1.285042032
0.698057248,0.651168207,0.725784344,0.915513858,1.287661869
0.699307624,0.644177427,0.730430617,0.649917846,1.29068149
0.699623182,0.648255482,0.730092441,0.631225614,1.291590397
0.69975836,0.64562395,0.730006584,0.879256598,1.293323444
0.700726036,0.648008249,0.731427576,0.63219899,1.294476986
0.70187653,0.648218653,0.733257287,0.341185114,1.307105057
0.703516988,0.647310183,0.73583712,-0.032395431,1.309639136
0.703519331,0.652016765,0.735552151,0.702922593,1.318168155
0.706051804,0.652571916,0.737678166,0.692934379,1.326460693
0.706956245,0.658680065,0.733026853,0.407997157,1.33450283
0.707316603,0.651148186,0.737439017,0.406231942,1.339393586
0.70846087,0.649286638,0.738416131,0.687283252,1.344721752
0.709387251,0.654150441,0.74174133,0.214953294,1.345582309
0.711122459,0.65671464,0.742918685,0.752296761,1.353652163
0.711314518,0.656022637,0.739084547,0.831100201,1.354561324
0.711524759,0.660345372,0.740513563,0.380637151,1.356282961
0.71298898,0.661208786,0.74302282,0.607728034,1.361598612
0.715945699,0.664247237,0.746627743,0.356198568,1.363108918
0.716770814,0.660965092,0.743061706,0.578785543,1.373012841
0.716878664,0.661111882,0.748889628,0.614887707,1.380393088
0.716929002,0.6687987,0.746816371,0.396898131,1.387563905
0.720324493,0.663121147,0.746674199,0.09142606,1.388110196
0.722915194,0.66744883,0.754527641,1.218592497,1.39066312
0.725997985,0.67581253,0.751930223,0.724678499,1.392877599
0.726893753,0.670991977,0.757535849,0.535188647,1.393148682
0.728585668,0.677315437,0.750198129,0.951041241,1.398067048
0.728850878,0.673066737,0.755492091,0.477465676,1.398653039
0.729318919,0.67576545,0.756362014,0.204951801,1.419072371
0.730091211,0.673815555,0.757250785,0.458299334,1.426389106
0.731606471,0.676142688,0.765542271,0.901536099,1.427123657
0.731728601,0.680221443,0.760717348,0.542224672,1.430465526
0.731800409,0.670377724,0.756897291,0.432456203,1.434350218
0.733142525,0.681909693,0.762035733,1.15999559,1.438144002
0.733245068,0.677302783,0.758842045,0.550359456,1.443384289
0.735065963,0.682954906,0.766547924,0.56480863,1.447007203
0.740077543,0.681136967,0.767777323,0.835799247,1.448191673
0.743825854,0.690242919,0.772544519,0.443643772,1.448952866
0.744473153,0.694893021,0.77045229,0.858959928,1.453239467
0.745334431,0.689124295,0.776318032,0.71749983,1.45612634
0.745637193,0.694013452,0.77694049,0.381410008,1.458536152
0.746938496,0.694323086,0.77733994,0.705703916,1.460108742
0.747004829,0.692322431,0.782300858,0.427394305,1.460857913
0.747121643,0.691303176,0.777574873,0.489911066,1.470250864
0.74732081,0.694856488,0.775459784,0.820025409,1.473299181
0.748165654,0.699302265,0.775102985,0.233949418,1.474056673
0.748928375,0.691997999,0.776066268,0.738921917,1.477175685
0.749858311,0.696366285,0.777663422,0.361613629,1.482301433
0.750021764,0.696517202,0.780397247,0.278431233,1.486849773
0.750144315,0.699275083,0.776212355,0.279564891,1.500512622
0.750172413,0.691726606,0.780736553,0.636228699,1.506434177
0.750624319,0.696803484,0.782263141,0.434344918,1.51504787
0.750812103,0.691807455,0.748407331,0.764316891,1.515149071
0.750942434,0.697954974,0.751436909,0.234399023,1.515781478
0.75112104,0.702648129,0.752738456,0.538577612,1.518892805
0.751527817,0.692698055,0.751777098,0.766128029,1.547700722
0.752755554,0.702171278,0.755528761,0.479145065,1.551402764
0.753876188,0.705265522,0.752203776,0.838961251,1.55259072
0.754305951,0.700920354,0.750362337,0.834684389,1.563685661
0.754861481,0.69666258,0.75089652,0.478568773,1.569562969
0.754891457,0.702824239,0.750398838,0.508963616,1.592034569
0.755082188,0.701858294,0.760341432,0.512992647,1.592377215
0.755463053,0.699076842,0.748666194,0.271593084,1.602563139
0.75827826,0.706341499,0.761473128,0.455782246,1.604315257
0.758746931,0.703158983,0.758635553,1.063178708,1.607743536
0.759196049,0.70371229,0.761039177,0.540612934,1.610136578
0.766211381,0.720088552,0.761269712,0.507632454,1.612741654
0.766774587,0.705536726,0.761717413,0.457753366,1.613743946
0.767284508,0.711914836,0.764511077,0.666689039,1.614423097
0.767474869,0.712472702,0.766452134,0.396217269,1.625608933
0.767777192,0.713685854,0.766688283,0.494315699,1.633914259
0.770149956,0.713109869,0.771121677,0.741823772,1.639819454
0.770238735,0.71227784,0.762353001,0.650822486,1.64073852
0.770322525,0.717248276,0.76729397,0.4210064,1.643754089
0.770883911,0.719052431,0.770782847,-0.221956807,1.645634691
0.77217803,0.720235318,0.768698671,0.217820932,1.646959442
0.773799287,0.719661096,0.769040048,0.617110874,1.647722876
0.773874343,0.722920727,0.774960276,0.638406233,1.649108811
0.774410133,0.716037183,0.774587123,0.243821475,1.652404688
0.774477266,0.720852106,0.769583461,0.606508439,1.653992637
0.774896647,0.721863443,0.774009757,0.690115428,1.664047771
0.777098229,0.72175383,0.774942777,0.202110331,1.664534396
0.77746875,0.721320163,0.770839405,0.052941774,1.678219263
0.777848477,0.724486672,0.770735888,0.896348057,1.68534309
0.779744295,0.723784534,0.780989277,0.211851603,1.689980777
0.780529557,0.729705919,0.783080701,-0.106440005,1.695226751
0.782181817,0.727826761,0.780624204,0.976302283,1.696925572
0.782749415,0.732827451,0.780939334,0.652879618,1.711240236
0.784457419,0.731827823,0.779682509,0.601178546,1.715923874
0.785296028,0.734223835,0.783974726,0.761521924,1.718954266
0.78711629,0.729174577,0.781637681,0.77318046,1.721050701
0.78755184,0.731207838,0.779535577,0.854860568,1.722868348
0.787929234,0.730414722,0.785722759,0.962527739,1.725125877
0.789279328,0.735940072,0.785064039,0.366005901,1.729225063
0.79182104,0.739380739,0.786915524,0.475413519,1.731622725
0.792855678,0.743069066,0.794153087,0.844791348,1.742161417
0.794578351,0.739922113,0.791851597,0.295567822,1.750008511
0.795301167,0.741243524,0.799032437,1.089424699,1.753127805
0.795966942,0.73929393,0.792057749,0.921768075,1.755250134
0.796588678,0.741732841,0.796285997,0.150035788,1.762986304
0.796962252,0.743408379,0.794910499,0.495872235,1.76453067
0.797638804,0.742358934,0.795413442,0.339733549,1.772878008
0.798603591,0.740161237,0.792651558,0.709243794,1.789570729
0.798604245,0.749649715,0.796745731,0.60888771,1.812485067
0.799615262,0.751186003,0.801853006,0.723234232,1.813991472
0.799776537,0.74236553,0.796586307,0.752997452,1.831586398
0.800332246,0.743739821,0.800409006,0.966961047,1.841509682
0.800632673,0.752237518,0.801150264,0.241908054,1.843495975
0.800744569,0.745503811,0.79853142,0.357505421,1.847985816
0.802161084,0.742158232,0.802231966,0.711444768,1.853570283
0.80268952,0.748127561,0.79948917,0.846356347,1.854661737
0.802963237,0.750140447,0.802348884,0.150612093,1.85950222
0.803163342,0.752029563,0.806555704,-0.039198168,1.859567361
0.803960891,0.747756669,0.800025261,1.348180408,1.863116828
0.804754564,0.749586397,0.80079083,0.440720575,1.863508037
0.807105196,0.749234422,0.80889827,0.493962742,1.867675594
0.807360529,0.755190693,0.811218737,0.235349975,1.868305552
0.807391289,0.756058086,0.804285682,1.016655043,1.87115728
0.807698409,0.754816932,0.807475541,1.019684399,1.881421909
0.808278014,0.757238761,0.802992187,1.195973709,1.881906094
0.809490692,0.754112088,0.80540251,0.577089468,1.882041007
0.809988711,0.754440765,0.814597412,0.724156511,1.88248128
0.811858698,0.758495766,0.80993451,-0.016992071,1.892936088
0.812507304,0.761503277,0.816158207,0.864071692,1.895580571
0.812610588,0.753892184,0.807492839,0.718284,1.896266226
0.816351512,0.763285857,0.81890328,0.742555577,1.896656994
0.816835109,0.760551213,0.815450177,0.498709357,1.910176662
0.819089179,0.765517447,0.817016312,0.357411772,1.925779939
0.822730005,0.764356332,0.823795397,0.282812672,1.931309311
0.82400987,0.766433478,0.822199315,0.635401147,1.932334701
0.82423784,0.769592652,0.820826621,0.634591309,1.939048411
0.826406998,0.772162127,0.825195322,0.762821696,1.966102796
0.827115471,0.771988992,0.823263563,0.298257595,1.966589905
0.828135361,0.766768358,0.823730564,0.718498271,1.969380098
0.828845808,0.77370676,0.835021892,0.87332653,1.98498041
0.8289809,0.775944952,0.826567451,0.378424739,1.986599719
0.83039957,0.778148698,0.826928608,1.066211225,1.989428872
0.834486514,0.777574055,0.82351666,0.705352699,1.992111885
0.834625672,0.774837772,0.829163653,0.962369469,1.993844899
0.834854048,0.784796681,0.836624895,0.541388409,1.996160475
0.835271602,0.782840089,0.831894802,0.620985271,2.000158345
0.837977962,0.789071052,0.831214385,0.270331992,2.007575041
0.842030892,0.789704062,0.838899025,0.568789594,2.018454068
0.84289984,0.795828309,0.836717477,0.811351079,2.022133167
0.843840429,0.787173979,0.843783713,0.456248914,2.028658061
0.844329949,0.793980474,0.843916673,0.842829567,2.039534704
0.844526943,0.795405274,0.844868517,0.479077898,2.040037617
0.844709608,0.793154371,0.84446342,0.909551535,2.041008564
0.844734445,0.791797117,0.837390638,0.850945452,2.04349431
0.845851483,0.792331735,0.843658093,1.027461763,2.047521329
0.846828801,0.791887137,0.850081021,0.482997472,2.061100098
0.847939392,0.796514957,0.845752233,0.569691141,2.064104938
0.849969889,0.900221512,0.850909143,-0.02018983,2.064311605
0.851671875,0.902448971,0.84236833,0.389547672,2.066115797
0.854115444,0.904084698,0.853090689,0.462218709,2.077424536
0.854897943,0.906778614,0.852198654,0.967956839,2.082677671
0.855356413,0.906073796,0.850788495,1.072430826,2.102107841
0.855828367,0.905242445,0.854249866,1.035283227,2.108564432
0.856702497,0.912591491,0.853884017,0.170518922,2.109166803
0.857484499,0.907664538,0.852807157,0.112850443,2.112513656
0.857897105,0.909289788,0.85431747,0.568435438,2.1159688
0.858313836,0.899423585,0.856461232,0.478926258,2.117950742
0.859317806,0.910570306,0.857450719,0.526755255,2.124761952
0.859489321,0.91004258,0.858320198,0.74242671,2.135128669
0.859650954,0.909363767,0.859331645,0.072224485,2.152059618
0.860027949,0.903695831,0.858922593,0.680921775,2.160060833
0.860236997,0.904370504,0.864009162,0.157698733,2.162532052
0.861211638,0.913060502,0.86346988,0.35049183,2.189225104
0.861966558,0.914972346,0.852704519,0.346618325,2.194108368
0.862346253,0.91440724,0.863438971,0.568693965,2.202219309
0.863541855,0.911877973,0.862849099,0.338568161,2.205706521
0.86447943,0.9142065,0.859775957,0.472544747,2.211893128
0.866608274,0.918165712,0.867232679,0.412187861,2.212308345
0.870191746,0.924313733,0.868683564,0.812721037,2.228163656
0.872922376,0.920986976,0.868803025,0.623592273,2.248403948
0.874125936,0.924159639,0.871438702,0.638510553,2.253219096
0.874902551,0.92687631,0.870939306,0.361578053,2.25462202
0.874961645,0.920361746,0.875411384,0.444784636,2.259926092
0.875332726,0.925537546,0.873213729,0.768472477,2.260763041
0.876389152,0.925863466,0.870101649,1.011713977,2.263782656
0.877034389,0.923383549,0.865334867,0.574711518,2.266470707
0.877360475,0.928960963,0.871483078,1.099311625,2.272881345
0.878117436,0.930816285,0.878088247,1.068278161,2.277875723
0.878142503,0.930280187,0.880306128,0.599934318,2.281319983
0.878831984,0.926782877,0.874077801,0.512319669,2.294824778
0.879998289,0.925753642,0.870447447,0.218823757,2.305990931
0.883028509,0.937253203,0.87924082,0.41970467,2.310034925
0.883306091,0.935685382,0.876585526,0.887286887,2.310447065
0.885942099,0.938841683,0.880015896,0.32720454,2.332187281
0.885997971,0.937365784,0.883670442,0.279111605,2.332383716
0.888386434,0.943472545,0.884212074,0.653799631,2.344480433
0.889131089,0.943109258,0.880802388,0.91814137,2.356015047
0.891018954,0.937842166,0.890969776,0.632760014,2.367234511
0.892888709,0.94186461,0.895120033,1.046251727,2.376329111
0.894606664,0.947675622,0.888020834,0.877929255,2.379424478
0.895260366,0.942117619,0.887883428,0.858993965,2.394100484
0.895886218,0.943580597,0.890067429,0.761293111,2.394788459
0.895969967,0.947276335,0.891412182,0.105529745,2.416943066
0.896416602,0.954519526,0.891727219,0.527205166,2.419320881
0.898205046,0.946259187,0.8961561,0.238092361,2.427730871
0.901308436,0.949365731,0.898790752,0.972333198,2.450384939
0.901562585,0.956132332,0.899839482,0.746250963,2.451594224
0.903379521,0.956183276,0.899423717,0.762607686,2.475936482
0.903401915,0.952204955,0.894998829,0.520452149,2.49624688
0.903841956,0.959866279,0.901013084,0.853657163,2.501381446
0.904631003,0.957931847,0.90375266,0.380538051,2.516242583
0.90468616,0.954108119,0.901708954,0.125040874,2.526296373
0.905392319,0.9600613,0.902979492,0.772408399,2.557535373
0.905402034,0.9531331,0.896081363,1.150466461,2.559268555
0.905809496,0.949143972,0.907542278,0.169257993,2.586817304
0.907815853,0.954765348,0.902887479,0.910431056,2.600651586
0.908535151,0.965372909,0.903604168,0.746130392,2.615123103
0.908595503,0.958684562,0.905128372,0.765695806,2.62528579
0.909293205,0.960268106,0.905997193,0.606594422,2.632605288
0.909311989,0.95972891,0.907595118,0.646066293,2.644363851
0.909635525,0.958360199,0.909157737,0.899861922,2.65862629
0.910772831,0.962173225,0.90457402,0.634855859,2.667289606
0.91101924,0.959758992,0.901788308,0.697061895,2.668508273
0.914788687,0.967373805,0.90999163,0.521483138,2.671549064
0.91527432,0.965293888,0.916255631,0.506566827,2.680148329
0.91560635,0.959623428,0.906879387,0.804171239,2.699545092
0.916305553,0.961888092,0.908931111,0.456438724,2.705390184
0.916405853,0.966835261,0.912426263,0.590212343,2.706087202
0.917333563,0.963450679,0.914827364,0.558939263,2.724873307
0.918258589,0.967964967,0.906666916,1.058108655,2.735726412
0.918601778,0.964679406,0.911175419,0.702079522,2.737743259
0.918733436,0.972635538,0.916843251,0.49680542,2.739852279
0.920206514,0.969053667,0.911409938,0.501236338,2.744759829
0.921868305,0.974426466,0.917440448,0.558385874,2.745023482
0.923024536,0.975992976,0.921499041,0.580077338,2.765897316
0.923456215,0.971122705,0.920146888,1.015458567,2.781081373
0.924704182,0.975775564,0.918475956,0.978370398,2.792288264
0.92480797,0.97813417,0.919873694,-0.100452189,2.803771835
0.926181427,0.977766014,0.927314673,0.588755773,2.8273062
0.92750858,0.980159753,0.921777502,0.180941667,2.830442722
0.927848993,0.974669876,0.91933817,0.761893268,2.845352917
0.929437234,0.985074151,0.92621709,0.657822321,2.855950753
0.931861117,0.985594942,0.927894094,0.600382406,2.873680742
0.931972069,0.979287852,0.928906168,0.563777181,2.880488063
0.932595463,0.978469517,0.93679142,0.693304098,2.919790823
0.933902608,0.983961119,0.930386178,0.479194194,2.931381506
0.936868381,0.984345614,0.931956846,0.532234235,2.932349475
0.937252062,0.996119829,0.937939692,0.823301982,2.94458143
0.938481892,0.987341703,0.940934655,0.614361782,2.951984632
0.938886477,0.991059857,0.938706078,1.004263045,2.960548509
0.940107482,0.990663942,0.931848234,0.202524244,2.967587449
0.942762575,0.99124185,0.946392705,1.365834563,2.981128111
0.944594756,0.996251594,0.938067487,0.747110487,2.992664761
0.94530844,0.995315978,0.945402311,0.718752413,3.031892091
0.946152395,0.991310212,0.941424628,1.136224736,3.035204504
0.947548941,0.995770152,0.947747561,1.144437599,3.046473756
0.947970211,0.997482396,0.944418354,0.272596331,3.07211708
0.948299174,1.001366602,0.943256192,1.078323401,3.083482267
0.948836288,1.001826142,0.944571137,0.190430632,3.106937694
0.949016321,0.996204281,0.945032339,1.040735826,3.109796989
0.949489259,1.000501987,0.941585904,1.319115602,3.130441726
0.949805991,0.999788947,0.942687969,1.039460109,3.155781932
0.950176119,1.001549547,0.947659166,0.902782342,3.189378084
0.950753428,1.000824656,0.948618285,0.636885181,3.205727811
0.951135618,1.004287779,0.952585834,0.796620123,3.228854149
0.951193785,0.999417124,0.956204269,0.823044675,3.258983034
0.95788953,1.003082949,0.950670767,1.065769275,3.312282715
0.959434321,1.013827607,0.95949506,0.343832923,3.32190264
0.963262528,1.012795385,0.953402921,0.499447411,3.321954707
0.964840047,1.013972281,0.962025837,1.148066277,3.325240548
0.964988924,1.013788053,0.958417635,0.789940994,3.330487082
0.965933065,1.016361416,0.963771857,0.51960986,3.39957348
0.96727633,1.018292973,0.967487633,0.995429403,3.432540876
0.968261576,1.018031164,0.970616942,0.38805933,3.491275671
0.969595748,1.0240222,0.96943402,0.014032919,3.502252855
0.970019989,1.018692444,0.967094108,0.505070536,3.543336675
0.972787592,1.024233059,0.968952131,0.382450629,3.551571626
0.973783538,1.026383978,0.969752723,0.4887808,3.569145362
0.973802078,1.025478665,0.967316309,0.153745254,3.601614381
0.974403469,1.0288544,0.969714606,0.743404877,3.630135086
0.974740371,1.026139903,0.970098096,-0.192327694,3.631322529
0.975222342,1.020952886,0.977313019,0.374513933,3.65787036
0.975350034,1.025496055,0.972918507,0.780459587,3.739678747
0.975989068,1.025985559,0.970417673,0.676857118,3.768622558
0.97604355,1.026585186,0.980934572,0.481031982,3.811290885
0.976759149,1.027092097,0.972147457,0.281849298,3.847772267
0.979483354,1.024357224,0.972006442,0.271417152,3.891738845
0.980923676,1.02916728,0.974767444,0.550497813,3.928807334
0.982417449,1.034731776,0.979428099,0.539413718,3.947600255
0.982490945,1.03194087,0.978672966,0.614716919,3.967522885
0.982817114,1.030688314,0.97719207,0.831962424,3.985156532
0.98438345,1.042948957,0.983404023,0.914803527,4.044304808
0.985708824,1.035048545,0.984781756,0.748876864,4.050698423
0.98657278,1.03819302,0.98460524,0.616259871,4.143106992
0.987326175,1.034598738,0.979631391,0.289852232,4.229814858
0.988616154,1.03619428,0.981722547,0.747413693,4.286482478
0.988861089,1.039944451,0.977207555,0.659535897,4.318296813
0.989340056,1.03827348,0.985551507,0.374642582,4.576286737
0.989751708,1.044213328,0.985947918,0.170100676,4.593582912
0.989955178,1.041116937,0.988029426,0.56738909,4.646637898
0.990471784,1.040611196,0.987693807,0.863036258,4.701200203
0.991346509,1.036562296,0.99249875,0.858035644,4.821463741
0.993460463,1.046923113,0.984126658,0.193127015,4.920000618
0.993913025,1.042939266,0.995233695,0.651235465,5.985479584
0.995052322,1.037568451,0.98840049,0.91474484,6.15835926
0.996753425,1.045197352,0.990460465,1.183791738,6.446261879
0.99732285,1.050539044,0.990391261,0.130272273,6.516055878
